year,quarter,geo_type,geo_name,geo_parent,top_in,stat_type,count,amount
2019,4,PIN,263153,uttarakhand,STA,TOTAL,315214,526190855.43380916
2019,4,PIN,263139,uttarakhand,STA,TOTAL,279153,514366549.2883016
2019,4,PIN,249403,uttarakhand,STA,TOTAL,268816,457848608.2643629
2019,4,PIN,248011,uttarakhand,STA,TOTAL,195689,171960468.9592616
2019,4,PIN,244713,uttarakhand,STA,TOTAL,182713,346605558.12948835
2019,4,PIN,248171,uttarakhand,STA,TOTAL,153580,220379870.4612956
2019,4,PIN,248008,uttarakhand,STA,TOTAL,142759,266341887.0357869
2020,1,DIS,dehradun,uttarakhand,STA,TOTAL,4292172,7855577949.5181055
2020,1,DIS,haridwar,uttarakhand,STA,TOTAL,1746548,2829682337.5584397
2020,1,DIS,udham singh nagar,uttarakhand,STA,TOTAL,1320641,2462031686.668817
2020,1,DIS,nainital,uttarakhand,STA,TOTAL,591916,1012419762.402662
2020,1,DIS,pauri garhwal,uttarakhand,STA,TOTAL,265239,428956086.0113152
2020,1,DIS,tehri garhwal,uttarakhand,STA,TOTAL,200636,365428107.2466619
2020,1,DIS,almora,uttarakhand,STA,TOTAL,158941,262516586.5356975
2020,1,DIS,pithoragarh,uttarakhand,STA,TOTAL,132585,231555480.88326147
2020,1,DIS,chamoli,uttarakhand,STA,TOTAL,122706,211908675.28393942
2020,1,DIS,uttarkashi,uttarakhand,STA,TOTAL,96469,176256181.79746822
2020,1,PIN,248001,uttarakhand,STA,TOTAL,1786332,3988026320.477753
2020,1,PIN,248007,uttarakhand,STA,TOTAL,456777,423121359.7891923
2020,1,PIN,248008,uttarakhand,STA,TOTAL,444610,1023868589.863249
2020,1,PIN,247667,uttarakhand,STA,TOTAL,440223,605930641.9620669
2020,1,PIN,263153,uttarakhand,STA,TOTAL,349982,585533642.2857649
2020,1,PIN,244713,uttarakhand,STA,TOTAL,340753,804445654.1756821
2020,1,PIN,263139,uttarakhand,STA,TOTAL,321532,544499522.3794603
2020,1,PIN,249403,uttarakhand,STA,TOTAL,304921,490263979.99912244
2020,1,PIN,248011,uttarakhand,STA,TOTAL,201227,179433417.2422821
2020,1,PIN,248171,uttarakhand,STA,TOTAL,175134,241486120.37241971
2020,2,DIS,dehradun,uttarakhand,STA,TOTAL,3619286,7204561616.480451
2020,2,DIS,haridwar,uttarakhand,STA,TOTAL,1633204,2717831193.8879914
2020,2,DIS,udham singh nagar,uttarakhand,STA,TOTAL,1430868,2605047531.886883
2020,2,DIS,nainital,uttarakhand,STA,TOTAL,661723,1075299747.558831
2020,2,DIS,pauri garhwal,uttarakhand,STA,TOTAL,337679,488475349.76430553
2020,2,DIS,tehri garhwal,uttarakhand,STA,TOTAL,274627,410098391.70712256
2020,2,DIS,almora,uttarakhand,STA,TOTAL,256356,333359506.6968909
2020,2,DIS,pithoragarh,uttarakhand,STA,TOTAL,193141,309868814.0229519
2020,2,DIS,chamoli,uttarakhand,STA,TOTAL,180349,274419553.1973551
2020,2,DIS,uttarkashi,uttarakhand,STA,TOTAL,143866,241132342.2347738
2020,2,PIN,248001,uttarakhand,STA,TOTAL,1605883,3891229543.32918
2020,2,PIN,244713,uttarakhand,STA,TOTAL,471851,1052070469.9201012
2020,2,PIN,248008,uttarakhand,STA,TOTAL,341551,739275137.6642387
2020,2,PIN,263139,uttarakhand,STA,TOTAL,334232,557525377.7941996
2020,2,PIN,263153,uttarakhand,STA,TOTAL,288730,462912349.81124383
2020,2,PIN,249403,uttarakhand,STA,TOTAL,286375,430000238.4739644
2020,2,PIN,247667,uttarakhand,STA,TOTAL,284383,532105253.24874586
2020,2,PIN,248007,uttarakhand,STA,TOTAL,248918,310496366.3759403
2020,2,PIN,249404,uttarakhand,STA,TOTAL,143734,244257971.2849492
2020,2,PIN,247663,uttarakhand,STA,TOTAL,139008,243142831.2964351
2020,3,DIS,dehradun,uttarakhand,STA,TOTAL,4899672,9682445376.09395
2020,3,DIS,haridwar,uttarakhand,STA,TOTAL,2251448,4070826642.206731
2020,3,DIS,udham singh nagar,uttarakhand,STA,TOTAL,1570042,2930954022.955826
2020,3,DIS,nainital,uttarakhand,STA,TOTAL,984746,1918487570.1438391
2020,3,DIS,pauri garhwal,uttarakhand,STA,TOTAL,441783,734135974.61854
2020,3,DIS,tehri garhwal,uttarakhand,STA,TOTAL,351867,595254916.112015
2020,3,DIS,almora,uttarakhand,STA,TOTAL,319939,453570746.4638781
2020,3,DIS,pithoragarh,uttarakhand,STA,TOTAL,237817,421302996.4024724
2020,3,DIS,chamoli,uttarakhand,STA,TOTAL,219226,388151115.2672857
2020,3,DIS,uttarkashi,uttarakhand,STA,TOTAL,166514,318056161.8167209
2020,3,PIN,248001,uttarakhand,STA,TOTAL,2312196,5346194976.125801
2020,3,PIN,263139,uttarakhand,STA,TOTAL,478339,891271820.278368
2020,3,PIN,249403,uttarakhand,STA,TOTAL,429716,678299720.4778377
2020,3,PIN,247667,uttarakhand,STA,TOTAL,414830,821471037.015481
2020,3,PIN,263153,uttarakhand,STA,TOTAL,413798,732403830.4361044
2020,3,PIN,248007,uttarakhand,STA,TOTAL,343417,480602256.8820094
2020,3,PIN,244713,uttarakhand,STA,TOTAL,313065,641068625.4446155
2020,3,PIN,248008,uttarakhand,STA,TOTAL,228148,376165491.2637387
2020,3,PIN,249404,uttarakhand,STA,TOTAL,193597,346831700.969324
2020,3,PIN,248171,uttarakhand,STA,TOTAL,186840,316719419.139507
2020,4,DIS,dehradun,uttarakhand,STA,TOTAL,7225475,12878001020.78193
2020,4,DIS,haridwar,uttarakhand,STA,TOTAL,3321783,6085979623.749519
2020,4,DIS,udham singh nagar,uttarakhand,STA,TOTAL,2363335,4514038446.219884
2020,4,DIS,nainital,uttarakhand,STA,TOTAL,1517073,2922713378.223854
2020,4,DIS,pauri garhwal,uttarakhand,STA,TOTAL,683792,1126540354.654028
2020,4,DIS,tehri garhwal,uttarakhand,STA,TOTAL,562067,938923389.1074793
2020,4,DIS,almora,uttarakhand,STA,TOTAL,448847,655069287.4592458
2020,4,DIS,pithoragarh,uttarakhand,STA,TOTAL,341824,642959649.9234656
2020,4,DIS,chamoli,uttarakhand,STA,TOTAL,334855,608689356.7896259
2020,4,DIS,uttarkashi,uttarakhand,STA,TOTAL,248828,446087898.90169317
2020,4,PIN,248001,uttarakhand,STA,TOTAL,2980891,6164829357.565722
2020,4,PIN,263139,uttarakhand,STA,TOTAL,756093,1375128405.0767891
2020,4,PIN,263153,uttarakhand,STA,TOTAL,650610,1149217734.236883
2020,4,PIN,247667,uttarakhand,STA,TOTAL,640410,1252973386.969241
2020,4,PIN,249403,uttarakhand,STA,TOTAL,614781,963656332.8249353
2020,4,PIN,248007,uttarakhand,STA,TOTAL,591940,767723394.4352678
2020,4,PIN,244713,uttarakhand,STA,TOTAL,442021,926947642.4677957
2020,4,PIN,248008,uttarakhand,STA,TOTAL,357756,557105103.2444804
2020,4,PIN,248171,uttarakhand,STA,TOTAL,315983,501860164.4577269
2020,4,PIN,248011,uttarakhand,STA,TOTAL,283661,315081221.4608587
2021,1,DIS,dehradun,uttarakhand,STA,TOTAL,10341368,16714266661.47168
2021,1,DIS,haridwar,uttarakhand,STA,TOTAL,3637862,6655847670.43517
2021,1,DIS,udham singh nagar,uttarakhand,STA,TOTAL,2400713,4698429212.673304
2021,1,DIS,nainital,uttarakhand,STA,TOTAL,1656353,3267711093.933984
2021,1,DIS,pauri garhwal,uttarakhand,STA,TOTAL,637099,1098791516.9842882
2021,1,DIS,tehri garhwal,uttarakhand,STA,TOTAL,497527,927820405.8247088
2021,1,DIS,almora,uttarakhand,STA,TOTAL,315595,567283572.0401664
2021,1,DIS,pithoragarh,uttarakhand,STA,TOTAL,261250,560157950.425506
2021,1,DIS,chamoli,uttarakhand,STA,TOTAL,251971,534930142.8445033
2021,1,DIS,uttarkashi,uttarakhand,STA,TOTAL,199972,419933605.4493533
2021,1,PIN,248001,uttarakhand,STA,TOTAL,5324869,9536164963.687986
2021,1,PIN,248007,uttarakhand,STA,TOTAL,898760,931471068.0328355
2021,1,PIN,247667,uttarakhand,STA,TOTAL,790377,1421817737.015316
2021,1,PIN,263139,uttarakhand,STA,TOTAL,738439,1396588635.6091921
2021,1,PIN,263153,uttarakhand,STA,TOTAL,674116,1188275568.286014
2021,1,PIN,249403,uttarakhand,STA,TOTAL,615179,994876424.6980692
2021,1,PIN,244713,uttarakhand,STA,TOTAL,491210,1036318146.992415
2021,1,PIN,244715,uttarakhand,STA,TOTAL,423297,937644596.4745377
2021,1,PIN,248011,uttarakhand,STA,TOTAL,404106,377608495.00893825
2021,1,PIN,248008,uttarakhand,STA,TOTAL,375730,574786906.7277427
2021,2,DIS,dehradun,uttarakhand,STA,TOTAL,11452915,18841754559.753513
2021,2,DIS,haridwar,uttarakhand,STA,TOTAL,4083950,7206283398.339355
2021,2,DIS,udham singh nagar,uttarakhand,STA,TOTAL,2949644,5332715640.386387
2021,2,DIS,nainital,uttarakhand,STA,TOTAL,2022948,3666864167.076347
2021,2,DIS,pauri garhwal,uttarakhand,STA,TOTAL,772232,1284331635.419116
2021,2,DIS,tehri garhwal,uttarakhand,STA,TOTAL,611946,1001900308.128616
2021,2,DIS,almora,uttarakhand,STA,TOTAL,516291,813684022.7677014
2021,2,DIS,pithoragarh,uttarakhand,STA,TOTAL,373518,706633659.8182425
2021,2,DIS,chamoli,uttarakhand,STA,TOTAL,335548,592961500.5480487
2021,2,DIS,uttarkashi,uttarakhand,STA,TOTAL,272386,493313162.9872029
2021,2,PIN,248001,uttarakhand,STA,TOTAL,6526556,11435673950.176691
2021,2,PIN,263139,uttarakhand,STA,TOTAL,839722,1498209768.4433851
2021,2,PIN,263153,uttarakhand,STA,TOTAL,782134,1234258997.9395392
2021,2,PIN,247667,uttarakhand,STA,TOTAL,757709,1455569594.829522
2021,2,PIN,248007,uttarakhand,STA,TOTAL,733303,878279070.5895554
2021,2,PIN,249403,uttarakhand,STA,TOTAL,698461,1022598657.961485
2021,2,PIN,244713,uttarakhand,STA,TOTAL,606123,1211826812.413903
2021,2,PIN,244715,uttarakhand,STA,TOTAL,604455,1186549267.5837278
2021,2,PIN,248008,uttarakhand,STA,TOTAL,398490,627977919.4162813
2021,2,PIN,248011,uttarakhand,STA,TOTAL,365687,356464405.7934743
2021,3,DIS,dehradun,uttarakhand,STA,TOTAL,15063442,22990701165.2845
2021,3,DIS,haridwar,uttarakhand,STA,TOTAL,5509173,8989314144.103449
2021,3,DIS,udham singh nagar,uttarakhand,STA,TOTAL,3972342,6845281919.429772
2021,3,DIS,nainital,uttarakhand,STA,TOTAL,2632707,4647117597.836015
2021,3,DIS,pauri garhwal,uttarakhand,STA,TOTAL,969356,1594948974.778614
2021,3,DIS,tehri garhwal,uttarakhand,STA,TOTAL,719519,1243423714.563628
2021,3,DIS,almora,uttarakhand,STA,TOTAL,518423,912391176.2694778
2021,3,DIS,pithoragarh,uttarakhand,STA,TOTAL,405020,818234590.9716288
2021,3,DIS,chamoli,uttarakhand,STA,TOTAL,352899,738267624.1421456
2021,3,DIS,uttarkashi,uttarakhand,STA,TOTAL,280090,564935671.3357033
2021,3,PIN,248001,uttarakhand,STA,TOTAL,8324937,13319500529.675581
2021,3,PIN,263139,uttarakhand,STA,TOTAL,1135061,1963405156.187288
2021,3,PIN,263153,uttarakhand,STA,TOTAL,1119202,1689387393.297801
2021,3,PIN,247667,uttarakhand,STA,TOTAL,1090253,1899718712.2822502
2021,3,PIN,248007,uttarakhand,STA,TOTAL,1021010,1160293548.202943
2021,3,PIN,249403,uttarakhand,STA,TOTAL,899627,1243013113.984358
2021,3,PIN,244713,uttarakhand,STA,TOTAL,827142,1556566800.6270971
2021,3,PIN,244715,uttarakhand,STA,TOTAL,704754,1305907407.9959831
2021,3,PIN,248008,uttarakhand,STA,TOTAL,549521,790813712.5951222
2021,3,PIN,248171,uttarakhand,STA,TOTAL,487961,722150745.606058
2021,4,DIS,dehradun,uttarakhand,STA,TOTAL,20099531,30616000516.70843
2021,4,DIS,haridwar,uttarakhand,STA,TOTAL,7030490,11490457874.69376
2021,4,DIS,udham singh nagar,uttarakhand,STA,TOTAL,5131031,9041480525.639933
2021,4,DIS,nainital,uttarakhand,STA,TOTAL,3236410,5812451204.097101
2021,4,DIS,pauri garhwal,uttarakhand,STA,TOTAL,1252707,2087257954.5768223
2021,4,DIS,tehri garhwal,uttarakhand,STA,TOTAL,906949,1604463156.582441
2021,4,DIS,almora,uttarakhand,STA,TOTAL,621457,1157426313.556387
2021,4,DIS,pithoragarh,uttarakhand,STA,TOTAL,493686,1047695615.645468
2021,4,DIS,chamoli,uttarakhand,STA,TOTAL,444044,935680417.2825816
2021,4,DIS,uttarkashi,uttarakhand,STA,TOTAL,340832,699763855.0503579
2021,4,PIN,248001,uttarakhand,STA,TOTAL,11068155,18148561508.000668
2021,4,PIN,248007,uttarakhand,STA,TOTAL,1594982,1653716528.1909633
2021,4,PIN,247667,uttarakhand,STA,TOTAL,1517264,2582082698.669076
2021,4,PIN,263139,uttarakhand,STA,TOTAL,1450665,2597625207.077427
2021,4,PIN,263153,uttarakhand,STA,TOTAL,1405754,2136731014.722471
2021,4,PIN,249403,uttarakhand,STA,TOTAL,1069125,1460357226.576976
2021,4,PIN,244713,uttarakhand,STA,TOTAL,1018792,1979255277.945487
2021,4,PIN,244715,uttarakhand,STA,TOTAL,797540,1505453645.357085
2021,4,PIN,248008,uttarakhand,STA,TOTAL,693641,1012191825.41447
2021,4,PIN,248171,uttarakhand,STA,TOTAL,649033,958903387.162571
2022,1,DIS,dehradun,uttarakhand,STA,TOTAL,22257700,33123635654.16364
2022,1,DIS,haridwar,uttarakhand,STA,TOTAL,7982968,12739141532.519209
2022,1,DIS,udham singh nagar,uttarakhand,STA,TOTAL,5878926,10009445962.43768
2022,1,DIS,nainital,uttarakhand,STA,TOTAL,3419287,5973753416.613321
2022,1,DIS,pauri garhwal,uttarakhand,STA,TOTAL,1340407,2160205589.417455
2022,1,DIS,tehri garhwal,uttarakhand,STA,TOTAL,948064,1601435838.181318
2022,1,DIS,almora,uttarakhand,STA,TOTAL,615373,1114809944.882173
2022,1,DIS,pithoragarh,uttarakhand,STA,TOTAL,513359,1077070807.3701649
2022,1,DIS,chamoli,uttarakhand,STA,TOTAL,447942,908267962.1925864
2022,1,DIS,uttarkashi,uttarakhand,STA,TOTAL,354038,690101594.2170824
2022,1,PIN,248001,uttarakhand,STA,TOTAL,12852428,20277822711.230972
2022,1,PIN,247667,uttarakhand,STA,TOTAL,1721569,2790421609.141028
2022,1,PIN,263153,uttarakhand,STA,TOTAL,1653115,2417325736.5014987
2022,1,PIN,263139,uttarakhand,STA,TOTAL,1596769,2768084716.3535624
2022,1,PIN,248007,uttarakhand,STA,TOTAL,1524305,1599171772.864607
2022,1,PIN,249403,uttarakhand,STA,TOTAL,1221605,1627923296.575902
2022,1,PIN,244713,uttarakhand,STA,TOTAL,1083160,2081126520.817843
2022,1,PIN,248008,uttarakhand,STA,TOTAL,747357,1062543734.7978779
2022,1,PIN,244715,uttarakhand,STA,TOTAL,726517,1332204209.2258801
2022,1,PIN,248171,uttarakhand,STA,TOTAL,714839,1039451786.012423
2022,2,DIS,dehradun,uttarakhand,STA,TOTAL,28405360,40081073999.87771
2022,2,DIS,haridwar,uttarakhand,STA,TOTAL,10586018,16128591903.36521
2022,2,DIS,udham singh nagar,uttarakhand,STA,TOTAL,7173658,11516900702.58875
2022,2,DIS,nainital,uttarakhand,STA,TOTAL,4229607,6957275629.433159
2022,2,DIS,pauri garhwal,uttarakhand,STA,TOTAL,1914947,2946932725.366783
2022,2,DIS,tehri garhwal,uttarakhand,STA,TOTAL,1595144,2551688400.844716
2022,2,DIS,almora,uttarakhand,STA,TOTAL,917436,1470548875.9558082
2022,2,DIS,pithoragarh,uttarakhand,STA,TOTAL,744947,1370280861.667244
2022,2,DIS,chamoli,uttarakhand,STA,TOTAL,724863,1456305122.8944721
2022,2,DIS,rudraprayag,uttarakhand,STA,TOTAL,555674,1343191881.076829
2022,2,PIN,248001,uttarakhand,STA,TOTAL,16099731,24063699804.41049
2022,2,PIN,247667,uttarakhand,STA,TOTAL,2232925,3308837040.1316605
2022,2,PIN,263153,uttarakhand,STA,TOTAL,2027566,2767356368.41098
2022,2,PIN,248007,uttarakhand,STA,TOTAL,1967368,1948581310.2269032
2022,2,PIN,263139,uttarakhand,STA,TOTAL,1947976,3113772494.133789
2022,2,PIN,249403,uttarakhand,STA,TOTAL,1455551,1812339835.0876842
2022,2,PIN,244713,uttarakhand,STA,TOTAL,1265159,2335969960.6416974
2022,2,PIN,248008,uttarakhand,STA,TOTAL,943245,1261819997.223985
2022,2,PIN,249401,uttarakhand,STA,TOTAL,933541,1601558580.5528948
2022,2,PIN,248171,uttarakhand,STA,TOTAL,904171,1257492260.9619522
2022,3,DIS,dehradun,uttarakhand,STA,TOTAL,31286908,43421889600.77414
2022,3,DIS,haridwar,uttarakhand,STA,TOTAL,12207906,17469868639.35519
2022,3,DIS,udham singh nagar,uttarakhand,STA,TOTAL,8359056,12605973683.641441
2022,3,DIS,nainital,uttarakhand,STA,TOTAL,4918426,7504228522.498604
2022,3,DIS,pauri garhwal,uttarakhand,STA,TOTAL,1692144,2462947906.054614
2022,3,DIS,tehri garhwal,uttarakhand,STA,TOTAL,1282593,1914407105.0660641
2022,3,DIS,almora,uttarakhand,STA,TOTAL,862733,1333633913.7202652
2022,3,DIS,pithoragarh,uttarakhand,STA,TOTAL,824882,1386396764.743497
2022,3,DIS,chamoli,uttarakhand,STA,TOTAL,759073,1357043504.4213452
2022,3,DIS,uttarkashi,uttarakhand,STA,TOTAL,574366,1020415832.502317
2022,3,PIN,248001,uttarakhand,STA,TOTAL,19127567,27902445785.85625
2022,3,PIN,263139,uttarakhand,STA,TOTAL,3019520,4554975862.678262
2022,3,PIN,263153,uttarakhand,STA,TOTAL,2116199,2820472984.914502
2022,3,PIN,247667,uttarakhand,STA,TOTAL,2097624,3066932041.076841
2022,3,PIN,249401,uttarakhand,STA,TOTAL,1945773,2807845699.204598
2022,3,PIN,248007,uttarakhand,STA,TOTAL,1790626,1873791542.133099
2022,3,PIN,244713,uttarakhand,STA,TOTAL,1558416,2578703123.0138917
2022,3,PIN,249403,uttarakhand,STA,TOTAL,1491972,1749909963.533571
2022,3,PIN,263148,uttarakhand,STA,TOTAL,1143827,1829907196.2538972
2022,3,PIN,248008,uttarakhand,STA,TOTAL,975894,1239404731.5307622
2022,4,DIS,dehradun,uttarakhand,STA,TOTAL,40807331,58612213437.28185
2022,4,DIS,haridwar,uttarakhand,STA,TOTAL,13503692,19912247185.81195
2022,4,DIS,udham singh nagar,uttarakhand,STA,TOTAL,10333475,16094358620.83926
2022,4,DIS,nainital,uttarakhand,STA,TOTAL,5012268,7697883412.598277
2022,4,DIS,pauri garhwal,uttarakhand,STA,TOTAL,1993213,2930488128.435723
2022,4,DIS,tehri garhwal,uttarakhand,STA,TOTAL,1406965,2066653765.1403928
2022,4,DIS,chamoli,uttarakhand,STA,TOTAL,1117730,1880933827.738651
2022,4,DIS,almora,uttarakhand,STA,TOTAL,1009910,1571073455.8092241
2022,4,DIS,pithoragarh,uttarakhand,STA,TOTAL,920523,1481932435.116687
2022,4,DIS,uttarkashi,uttarakhand,STA,TOTAL,539699,916448376.726758
2022,4,PIN,248001,uttarakhand,STA,TOTAL,27106793,41385899667.743225
2022,4,PIN,263139,uttarakhand,STA,TOTAL,2894460,4488892111.012866
2022,4,PIN,263153,uttarakhand,STA,TOTAL,2347467,3142585743.66509
2022,4,PIN,247667,uttarakhand,STA,TOTAL,2285738,3392910201.826378
2022,4,PIN,248007,uttarakhand,STA,TOTAL,2118003,2093683215.3964043
2022,4,PIN,262405,uttarakhand,STA,TOTAL,2030134,3131538963.06573
2022,4,PIN,249401,uttarakhand,STA,TOTAL,1892364,2877286256.291383
2022,4,PIN,249403,uttarakhand,STA,TOTAL,1627146,1909337264.559034
2022,4,PIN,247663,uttarakhand,STA,TOTAL,1452971,2292070595.970228
2022,4,PIN,244713,uttarakhand,STA,TOTAL,1428235,2523015588.875255
2023,1,DIS,dehradun,uttarakhand,STA,TOTAL,28447368,33916386161.0
2023,1,DIS,haridwar,uttarakhand,STA,TOTAL,18798046,26500543614.0
2023,1,DIS,udham singh nagar,uttarakhand,STA,TOTAL,13978521,20542684972.0
2023,1,DIS,nainital,uttarakhand,STA,TOTAL,6645871,9531910281.0
2023,1,DIS,pauri garhwal,uttarakhand,STA,TOTAL,2750629,3734478564.0
2023,1,DIS,tehri garhwal,uttarakhand,STA,TOTAL,2246608,3074244887.0
2023,1,DIS,almora,uttarakhand,STA,TOTAL,1388916,2028760784.9999998
2023,1,DIS,pithoragarh,uttarakhand,STA,TOTAL,1284719,1892055904.0
2023,1,DIS,chamoli,uttarakhand,STA,TOTAL,1029945,1609382133.0
2023,1,DIS,uttarkashi,uttarakhand,STA,TOTAL,839385,1329618478.0
2023,1,PIN,248001,uttarakhand,STA,TOTAL,7563043,9147895394.0
2023,1,PIN,263153,uttarakhand,STA,TOTAL,3828651,4823926357.0
2023,1,PIN,247667,uttarakhand,STA,TOTAL,3811975,5384928851.0
2023,1,PIN,263139,uttarakhand,STA,TOTAL,3505061,5028284175.0
2023,1,PIN,248007,uttarakhand,STA,TOTAL,3339757,3172142668.0
2023,1,PIN,249403,uttarakhand,STA,TOTAL,2660650,3024187492.0
2023,1,PIN,244713,uttarakhand,STA,TOTAL,2474746,4065136616.0
2023,1,PIN,247661,uttarakhand,STA,TOTAL,1826618,2719073530.0
2023,1,PIN,263148,uttarakhand,STA,TOTAL,1710103,2711293844.0
2023,1,PIN,248171,uttarakhand,STA,TOTAL,1695030,2127247317.0000002
2023,2,DIS,dehradun,uttarakhand,STA,TOTAL,34692859,40261073972.0
2023,2,DIS,haridwar,uttarakhand,STA,TOTAL,24260673,32327305602.0
2023,2,DIS,udham singh nagar,uttarakhand,STA,TOTAL,16932356,22588115268.000004
2023,2,DIS,nainital,uttarakhand,STA,TOTAL,8645252,11941153554.0
2023,2,DIS,pauri garhwal,uttarakhand,STA,TOTAL,4018333,5335354696.0
2023,2,DIS,tehri garhwal,uttarakhand,STA,TOTAL,3701650,5040089669.0
2023,2,DIS,almora,uttarakhand,STA,TOTAL,2020325,2786364746.0000005
2023,2,DIS,chamoli,uttarakhand,STA,TOTAL,1825969,2983545303.0
2023,2,DIS,rudraprayag,uttarakhand,STA,TOTAL,1800936,3485553463.0
2023,2,DIS,pithoragarh,uttarakhand,STA,TOTAL,1742817,2468595556.0
2023,2,PIN,248001,uttarakhand,STA,TOTAL,8862026,10369873258.0
2023,2,PIN,263153,uttarakhand,STA,TOTAL,4687660,5340428932.0
2023,2,PIN,247667,uttarakhand,STA,TOTAL,4473809,5963168157.0
2023,2,PIN,263139,uttarakhand,STA,TOTAL,4224899,5739538818.0
2023,2,PIN,248007,uttarakhand,STA,TOTAL,3851985,3644428627.0
2023,2,PIN,249403,uttarakhand,STA,TOTAL,3236488,3344523615.0
2023,2,PIN,244713,uttarakhand,STA,TOTAL,3001256,4550003285.0
2023,2,PIN,247661,uttarakhand,STA,TOTAL,2229147,3002951754.0
2023,2,PIN,249401,uttarakhand,STA,TOTAL,2215163,3308759993.0
2023,2,PIN,263148,uttarakhand,STA,TOTAL,2064940,2956528378.0
2023,3,DIS,dehradun,uttarakhand,STA,TOTAL,36594851,40603170022.0
2023,3,DIS,haridwar,uttarakhand,STA,TOTAL,26611336,32455299270.000004
2023,3,DIS,udham singh nagar,uttarakhand,STA,TOTAL,18606679,23427520009.0
2023,3,DIS,nainital,uttarakhand,STA,TOTAL,8620296,11035263272.0
2023,3,DIS,pauri garhwal,uttarakhand,STA,TOTAL,3468288,4209599000.0
2023,3,DIS,tehri garhwal,uttarakhand,STA,TOTAL,2946977,3685184541.0
2023,3,DIS,almora,uttarakhand,STA,TOTAL,1840191,2475467644.0
2023,3,DIS,pithoragarh,uttarakhand,STA,TOTAL,1640048,2330514157.0
2023,3,DIS,chamoli,uttarakhand,STA,TOTAL,1628923,2311170473.0
2023,3,DIS,rudraprayag,uttarakhand,STA,TOTAL,1476972,2139338372.0
2023,3,PIN,248001,uttarakhand,STA,TOTAL,9685199,10840822412.0
2023,3,PIN,263153,uttarakhand,STA,TOTAL,5178873,5580333351.0
2023,3,PIN,247667,uttarakhand,STA,TOTAL,5110352,6405019837.0
2023,3,PIN,263139,uttarakhand,STA,TOTAL,4473878,5700252433.0
2023,3,PIN,248007,uttarakhand,STA,TOTAL,4131286,3835120247.0
2023,3,PIN,249403,uttarakhand,STA,TOTAL,3574009,3489458253.0
2023,3,PIN,244713,uttarakhand,STA,TOTAL,3381157,4811772350.0
2023,3,PIN,247661,uttarakhand,STA,TOTAL,2468972,3189258135.0
2023,3,PIN,263148,uttarakhand,STA,TOTAL,2310966,3071072062.0
2023,3,PIN,248171,uttarakhand,STA,TOTAL,2196944,2547042215.0000005
2023,4,DIS,dehradun,uttarakhand,STA,TOTAL,39924330,45527971116.0
2023,4,DIS,haridwar,uttarakhand,STA,TOTAL,28637960,36736177867.0
2023,4,DIS,udham singh nagar,uttarakhand,STA,TOTAL,21410120,28068932760.000004
2023,4,DIS,nainital,uttarakhand,STA,TOTAL,10021918,13092884973.0
2023,4,DIS,pauri garhwal,uttarakhand,STA,TOTAL,4056147,5117131019.0
2023,4,DIS,tehri garhwal,uttarakhand,STA,TOTAL,3390834,4296372580.0
2023,4,DIS,almora,uttarakhand,STA,TOTAL,2132117,2880351271.0000005
2023,4,DIS,pithoragarh,uttarakhand,STA,TOTAL,1905720,2679789715.0
2023,4,DIS,chamoli,uttarakhand,STA,TOTAL,1829681,2641361200.0
2023,4,DIS,rudraprayag,uttarakhand,STA,TOTAL,1556978,2445583289.0
2023,4,PIN,248001,uttarakhand,STA,TOTAL,10334868,11999443308.0
2023,4,PIN,263153,uttarakhand,STA,TOTAL,5864083,6465178727.0
2023,4,PIN,247667,uttarakhand,STA,TOTAL,5570518,7346130580.0
2023,4,PIN,263139,uttarakhand,STA,TOTAL,5174452,6843798542.0
2023,4,PIN,248007,uttarakhand,STA,TOTAL,4662638,4289505964.0
2023,4,PIN,249403,uttarakhand,STA,TOTAL,3948996,3878501429.0
2023,4,PIN,244713,uttarakhand,STA,TOTAL,3937169,5774043683.0
2023,4,PIN,247661,uttarakhand,STA,TOTAL,2827801,3766590684.0
2023,4,PIN,263148,uttarakhand,STA,TOTAL,2653523,3663810154.0
2023,4,PIN,248171,uttarakhand,STA,TOTAL,2409410,2966391804.0
2024,1,DIS,dehradun,uttarakhand,STA,TOTAL,40726888,45315248648.0
2024,1,DIS,haridwar,uttarakhand,STA,TOTAL,31584263,39476373389.0
2024,1,DIS,udham singh nagar,uttarakhand,STA,TOTAL,23428419,30266800896.0
2024,1,DIS,nainital,uttarakhand,STA,TOTAL,10078090,12889542997.0
2024,1,DIS,pauri garhwal,uttarakhand,STA,TOTAL,4041114,4914222910.0
2024,1,DIS,tehri garhwal,uttarakhand,STA,TOTAL,3318263,4074418932.9999995
2024,1,DIS,almora,uttarakhand,STA,TOTAL,2098477,2762396377.0
2024,1,DIS,pithoragarh,uttarakhand,STA,TOTAL,2010259,2605021991.0
2024,1,DIS,chamoli,uttarakhand,STA,TOTAL,1575954,2089672589.0
